label,x,y,plot_type,plot_num
PAN,4552.330738150487,405688.8307450544,path,15
PAN,5047.204911658901,347373.70324823447,path,15
PAN,5595.875801990476,347373.70324823447,path,15
PAN,6204.191535590022,261128.70791398693,path,15
PAN,6878.635976265789,261128.70791398693,path,15
PAN,7626.397834843484,164185.3033081254,path,15
PAN,8455.4472915835,164185.3033081254,path,15
PAN,9374.620948057851,87262.21965053029,path,15
PAN,10393.716013964602,87262.21965053029,path,15
PAN,11523.59473279021,44513.69307078022,path,15
PAN,12776.300159363052,44513.69307078022,path,15
PAN,14165.184523338105,27860.26790389159,path,15
PAN,15705.05154680247,27860.26790389159,path,15
PAN,17412.314232924553,27860.26790389159,path,15
PAN,19305.16980747103,26958.33893828572,path,15
PAN,21403.793677843256,26958.33893828572,path,15
PAN,23730.55447698736,34878.84177930175,path,15
PAN,26310.25248426939,34878.84177930175,path,15
PAN,29170.383964575754,47397.01893063655,path,15
PAN,32341.434243154028,47397.01893063655,path,15
PAN,35857.20263999508,48142.92116825322,path,15
PAN,39755.1627271395,48142.92116825322,path,15
PAN,44076.86174878808,31770.21513879128,path,15
PAN,48868.363461521345,18229.48100727702,path,15
PAN,54180.73911473552,18229.48100727702,path,15
PAN,60070.611804515785,25255.799080845798,path,15
PAN,66600.76000305862,38973.609320567084,path,15
PAN,73840.7866964918,47511.783198081444,path,15
PAN,81867.8612632408,47511.783198081444,path,15
PAN,90767.54200041147,49438.40149623065,path,15
PAN,100634.68806526293,46856.847688089794,path,15
PAN,111574.47055189469,46856.847688089794,path,15
PAN,123703.49347992588,46856.847688089794,path,15
PAN,137151.0366434644,51925.44077463972,path,15
PAN,152060.43356754023,53598.739951111886,path,15
PAN,168590.5992592449,53598.739951111886,path,15
PAN,186917.72403744218,50374.98582803899,path,15
PAN,207237.15149509747,50374.98582803899,path,15
PAN,229765.46061088922,52662.97641453535,path,15
PAN,254742.7742027373,52662.97641453535,path,15
PAN,282435.31832839496,60141.48114859888,path,15
PAN,313138.2599130254,60141.48114859888,path,15
PAN,347178.8528492232,65470.80086456104,path,15
PAN,384919.9261028685,65470.80086456104,path,15
PAN,426763.751003532,73562.557452076,path,15
PAN,473156.32893977995,73562.557452076,path,15
PAN,524592.1451606989,83255.2933166843,path,15
PAN,581619.4393530537,83255.2933166843,path,15
PAN,644846.0491716558,98841.56887581074,path,15
PAN,714945.8890074671,98841.56887581074,path,15
PAN,792666.133048777,98841.56887581074,path,15
PAN,878835.1791976504,132373.8911551154,path,15
PAN,974371.4787267686,132373.8911551154,path,15
PAN,1080293.3257894416,142009.92744260345,path,15
PAN,1197729.7111263955,142009.92744260345,path,15
PAN,1327932.355655902,142009.92744260345,path,15
PAN,1472289.0522098287,142009.92744260345,path,15
PAN,1632338.457621403,287288.44283984246,path,15
PAN,1809786.492829318,287288.44283984246,path,15
PAN,2006524.5258021727,287288.44283984246,path,15
PAN,2224649.5310899364,287288.44283984246,path,15
PAN,2466486.4408772257,287288.44283984246,path,15
PAN,2734612.9257720243,287288.44283984246,path,15
PAN,0.0,533624.2328148093,path,16
PAN,100.0,533624.2328148093,path,16
PAN,110.87920617001596,533624.2328148093,path,16
PAN,122.94198360892916,533624.2328148093,path,16
PAN,136.31709547525182,545699.3030622451,path,16
PAN,151.14731333698197,545699.3030622451,path,16
PAN,167.59094117535247,556323.2082144704,path,16
PAN,185.82350518808923,556323.2082144704,path,16
PAN,206.03962742985178,562030.4899762517,path,16
PAN,228.45510328987808,562030.4899762517,path,16
PAN,253.3092049827071,561113.3354957197,path,16
PAN,280.8672356404042,561113.3354957197,path,16
PAN,311.4233612697483,555646.3462840714,path,16
PAN,345.3037508038782,555646.3462840714,path,16
PAN,382.8700577666302,549719.8050651989,path,16
PAN,424.5232807143212,549719.8050651989,path,16
PAN,470.7080436629483,549719.8050651989,path,16
PAN,521.9173421918891,545661.0883452944,path,16
PAN,578.6978058860125,545661.0883452944,path,16
PAN,641.6555332897113,542004.4600758121,path,16
PAN,711.4625616576144,542004.4600758121,path,16
PAN,788.8640405628232,536297.9189905657,path,16
PAN,874.686185936772,536297.9189905657,path,16
PAN,969.8450994454826,527756.9335920716,path,16
PAN,1075.3565473439528,527756.9335920716,path,16
PAN,1192.346803192268,517002.964102568,path,16
PAN,1322.0646701731494,517002.964102568,path,16
PAN,1465.8948113422277,504708.61193914834,path,16
PAN,1625.3725301037161,504708.61193914834,path,16
PAN,1802.200158684505,491610.3836564296,path,16
PAN,1998.2652295441471,491610.3836564296,path,16
PAN,2215.6606236899984,491610.3836564296,path,16
PAN,2456.706910969095,478025.29658170335,path,16
PAN,2723.977120806455,478025.29658170335,path,16
PAN,3020.3242078030553,459831.32415726065,path,16
PAN,3348.911505372851,459831.32415726065,path,16
PAN,3713.2464924937503,430426.9543982107,path,16
PAN,4117.218234013032,430426.9543982107,path,16
PAN,4565.138894160803,382636.57928940305,path,16
PAN,5061.789766404146,382636.57928940305,path,16
PAN,5612.4723109840215,313532.15558312833,path,16
PAN,6223.064744931035,313532.15558312833,path,16
PAN,6900.084788625664,229964.29436181014,path,16
PAN,7650.759238686161,229964.29436181014,path,16
PAN,8483.101109834375,148753.82430442172,path,16
PAN,9405.995169184174,148753.82430442172,path,16
PAN,10429.292775981463,148753.82430442172,path,16
PAN,11563.917039155067,87098.42026995294,path,16
PAN,12821.979415174364,87098.42026995294,path,16
PAN,14216.908990828191,48541.294539594324,path,16
PAN,15763.595830943927,48541.294539594324,path,16
PAN,17478.54992120037,29460.732208829988,path,16
PAN,19380.077402656923,29460.732208829988,path,16
PAN,21488.475979200644,22846.512271914296,path,16
PAN,23826.251583772264,22846.512271914296,path,16
PAN,26418.35861615754,23837.817183418432,path,16
PAN,29292.466316743496,23837.817183418432,path,16
PAN,32479.25411962454,33426.27106638773,path,16
PAN,36012.73913778189,33426.27106638773,path,16
PAN,39930.63927605122,42202.1592216388,path,16
PAN,44274.77584789819,42202.1592216388,path,16
PAN,49091.51999370352,32462.36575435463,path,16
PAN,54432.28766581313,23358.763021401228,path,16
PAN,60354.08846403311,24633.000886549533,path,16
PAN,66920.13418006916,32401.903656600072,path,16
PAN,74200.5135467702,32401.903656600072,path,16
PAN,82272.94039473396,43516.64400548494,path,16
PAN,91223.58320241151,50826.66694922036,path,16
PAN,101147.9848946779,50826.66694922036,path,16
PAN,112152.08270818651,52962.941120708376,path,16
PAN,124353.33900997706,51836.47336875997,path,16
PAN,137881.99514017135,51836.47336875997,path,16
PAN,152882.46166280197,50495.051004929424,path,16
PAN,169514.8598648938,50495.051004929424,path,16
PAN,187956.73095840946,50998.947822729715,path,16
PAN,208404.93122979702,50998.947822729715,path,16
PAN,231077.73336676665,52376.88732216054,path,16
PAN,256217.15639273723,52376.88732216054,path,16
PAN,284091.5490796553,59783.06667969194,path,16
PAN,314998.45441562316,59783.06667969194,path,16
PAN,349267.78570386284,69021.55561653784,path,16
PAN,387265.34819603566,69021.55561653784,path,16
PAN,429396.74385131255,74278.90603020092,path,16
PAN,476111.70090223267,74278.90603020092,path,16
PAN,527908.8744429563,82589.40240360172,path,16
PAN,585341.1692834161,82589.40240360172,path,16
PAN,649021.6418877419,99984.31828883332,path,16
PAN,719630.044396732,99984.31828883332,path,16
PAN,797920.0805880298,99984.31828883332,path,16
PAN,884727.4512271599,127640.76725825734,path,16
PAN,980978.7746888901,127640.76725825734,path,16
PAN,1087701.4780713907,144629.95912787202,path,16
PAN,1206034.7643850895,144629.95912787202,path,16
PAN,1337241.7728846085,144629.95912787202,path,16
PAN,1482723.062348303,144629.95912787202,path,16
PAN,1644031.5612315508,289919.32522895565,path,16
PAN,1822889.1442780618,289919.32522895565,path,16
PAN,2021205.0125349136,289919.32522895565,path,16
PAN,2241096.072967286,289919.32522895565,path,16
PAN,2484909.535213526,289919.32522895565,path,16
PAN,2755247.9666877924,289919.32522895565,path,16
PAN,0.0,552266.6605336785,path,17
PAN,100.0,552266.6605336785,path,17
PAN,110.8617876515556,552266.6605336785,path,17
PAN,122.9033596129862,552266.6605336785,path,17
PAN,136.25286155077652,562837.1619096107,path,17
PAN,151.05235804158988,562837.1619096107,path,17
PAN,167.45934441473503,572217.3685699512,path,17
PAN,185.64842280775065,572217.3685699512,path,17
PAN,205.81316027159065,577615.2575209502,path,17
PAN,228.16814869924684,577615.2575209502,path,17
PAN,252.95128849944467,577417.8580710501,path,17
PAN,280.4263203181281,577417.8580710501,path,17
PAN,310.88563175015463,572881.9284973749,path,17
PAN,344.65336891005353,572881.9284973749,path,17
PAN,382.08888597499606,572881.9284973749,path,17
PAN,423.59056940979457,567239.8562134913,path,17
PAN,469.6000775711021,567239.8562134913,path,17
PAN,520.6070408084155,562427.0203942262,path,17
PAN,577.154272080073,562427.0203942262,path,17
PAN,639.8435435352927,557772.6098260771,path,17
PAN,709.3419905362849,557772.6098260771,path,17
PAN,786.3892112716537,551436.6540918874,path,17
PAN,871.8051375147245,551436.6540918874,path,17
PAN,966.4987602869261,542892.9101561186,path,17
PAN,1071.4778032842096,542892.9101561186,path,17
PAN,1187.859447010494,533266.6319267013,path,17
PAN,1316.8822177437164,533266.6319267013,path,17
PAN,1459.9191678561356,533266.6319267013,path,17
PAN,1618.4924877530275,523792.456571816,path,17
PAN,1794.2897049291405,523792.456571816,path,17
PAN,1989.1816425322684,513438.5869659964,path,17
PAN,2205.2423285478503,513438.5869659964,path,17
PAN,2444.771067476938,499780.1380713608,path,17
PAN,2710.316909392953,499780.1380713608,path,17
PAN,3004.705776775422,478025.2076140703,path,17
PAN,3331.070537802792,478025.2076140703,path,17
PAN,3692.884346142464,440071.02851564006,path,17
PAN,4093.9976020379977,440071.02851564006,path,17
PAN,4538.678928031143,440071.02851564006,path,17
PAN,5031.660595379788,376784.6113028699,path,17
PAN,5578.188884596942,376784.6113028699,path,17
PAN,6184.0799160445395,284437.64451145445,path,17
PAN,6855.781544727798,284437.64451145445,path,17
PAN,7600.441977970673,181073.8945795437,path,17
PAN,8425.98584619754,181073.8945795437,path,17
PAN,9341.198536361651,97997.83822858949,path,17
PAN,10355.819685491479,97997.83822858949,path,17
PAN,11480.646829307556,50336.02291129583,path,17
PAN,12727.650308931992,50336.02291129583,path,17
PAN,14110.100658520761,30448.37715228975,path,17
PAN,15642.709829470032,30448.37715228975,path,17
PAN,17341.78775409608,30448.37715228975,path,17
PAN,19225.415914929494,26799.924076117022,path,17
PAN,21313.639766737506,26799.924076117022,path,17
PAN,23628.682059018043,30527.664789601527,path,17
PAN,26195.179329129824,30527.664789601527,path,17
PAN,29040.444082804093,36733.307139494784,path,17
PAN,32194.755452147012,36733.307139494784,path,17
PAN,35691.681424296876,37021.38531919736,path,17
PAN,39568.436069873715,37021.38531919736,path,17
PAN,43866.27557282493,26071.355618848545,path,17
PAN,48630.93727619143,18560.41787447112,path,17
PAN,53913.126416092535,21595.686031250836,path,17
PAN,59769.05572372323,21595.686031250836,path,17
PAN,66261.04363777404,34685.73459310302,path,17
PAN,73458.17749341366,47855.25986566873,path,17
PAN,81437.04874545106,50060.30508359797,path,17
PAN,90282.56804987586,50060.30508359797,path,17
PAN,100088.86887782456,48489.85028478462,path,17
PAN,110960.30927817778,48489.85028478462,path,17
PAN,123012.5824494829,47559.99264993917,path,17
PAN,136373.94793984047,47559.99264993917,path,17
PAN,151186.59657710895,50543.70580442713,path,17
PAN,167608.1636549287,50543.70580442713,path,17
PAN,185813.40647779885,54089.5544490347,path,17
PAN,205996.0641175392,54089.5544490347,path,17
PAN,228370.91917254886,53697.238598035445,path,17
PAN,253176.0834709768,53697.238598035445,path,17
PAN,280675.5320421194,58948.57283805844,path,17
PAN,311161.91232240864,58948.57283805844,path,17
PAN,344959.65849138825,66738.56488863299,path,17
PAN,382428.44408025424,66738.56488863299,path,17
PAN,423967.0095953999,74096.59438164908,path,17
PAN,470017.4058903026,74096.59438164908,path,17
PAN,521069.6984434574,79661.82923096865,path,17
PAN,577667.1826049875,79661.82923096865,path,17
PAN,640412.165312265,94119.95116969342,path,17
PAN,709972.3748032125,94119.95116969342,path,17
PAN,787088.0665390446,94119.95116969342,path,17
PAN,872579.9009572504,125786.71758125401,path,17
PAN,967357.676889381,125786.71758125401,path,17
PAN,1072430.0135841279,207721.70573595475,path,17
PAN,1188915.0843711835,207721.70573595475,path,17
PAN,1318052.5161928958,207721.70573595475,path,17
PAN,1461216.581637755,207721.70573595475,path,17
PAN,1619930.823864566,144886.13213895488,path,17
PAN,1795884.270054832,144886.13213895488,path,17
PAN,1990949.405935879,144886.13213895488,path,17
PAN,2207202.1026585395,144886.13213895488,path,17
PAN,2446943.7080899826,144886.13213895488,path,17
PAN,2712725.5376158217,352848.60956684384,path,17
PAN,0.0,271591.5547329827,path,18
PAN,100.0,271591.5547329827,path,18
PAN,110.8757243548132,271591.5547329827,path,18
PAN,122.93426251204508,271591.5547329827,path,18
PAN,136.3042540404776,278919.6593635699,path,18
PAN,151.1283289938041,278919.6593635699,path,18
PAN,167.56462947720547,284997.22538720473,path,18
PAN,185.78849669531022,284997.22538720473,path,18
PAN,205.9943414788434,287914.1417029836,path,18
PAN,228.39771824459484,287914.1417029836,path,18
PAN,253.23762451355992,287120.4216133028,path,18
PAN,280.7790505183316,287120.4216133028,path,18
PAN,311.3158060987667,284077.2780631096,path,18
PAN,345.1736550430333,284077.2780631096,path,18
PAN,382.71379031094705,280940.76161903335,path,18
PAN,424.3366872130234,280940.76161903335,path,18
PAN,470.48637565065775,280940.76161903335,path,18
PAN,521.6551769933737,278733.4532758768,path,18
PAN,578.3889561257854,278733.4532758768,path,18
PAN,641.2929446927074,276511.55423392076,path,18
PAN,711.038197664351,276511.55423392076,path,18
PAN,788.3687520997568,273089.98484919325,path,18
PAN,874.109564477607,273089.98484919325,path,18
PAN,969.1753112692487,268226.8194886515,path,18
PAN,1074.5801466377952,268226.8194886515,path,18
PAN,1191.4485213576693,262364.076633413,path,18
PAN,1321.0271783700257,262364.076633413,path,18
PAN,1464.6984529417155,255997.79925232448,path,18
PAN,1623.995019312869,255997.79925232448,path,18
PAN,1800.616241149232,255997.79925232448,path,18
PAN,1996.4463002246202,249621.61697683512,path,18
PAN,2213.574296728915,249621.61697683512,path,18
PAN,2454.316535630146,241814.3097214695,path,18
PAN,2721.24123683988,241814.3097214695,path,18
PAN,3017.195932788093,230527.53604063866,path,18
PAN,3345.33784568276,230527.53604063866,path,18
PAN,3709.167568516461,213705.11573698084,path,18
PAN,4112.566409126436,213705.11573698084,path,18
PAN,4559.837795691667,190111.6324067951,path,18
PAN,5055.753185377681,190111.6324067951,path,18
PAN,5605.602965879043,160143.2174595791,path,18
PAN,6215.252892873278,160143.2174595791,path,18
PAN,6891.206665456726,126474.58891184432,path,18
PAN,7640.67530711231,126474.58891184432,path,18
PAN,8471.654092360119,126474.58891184432,path,18
PAN,9393.007839738457,94023.99898158174,path,18
PAN,10414.565481014395,94023.99898158174,path,18
PAN,11547.224915481047,65260.015974516704,path,18
PAN,12803.069267919063,65260.015974516704,path,18
PAN,14195.495790453742,44097.77180391029,path,18
PAN,15739.358783422604,44097.77180391029,path,18
PAN,17451.12805992271,32020.390262108354,path,18
PAN,19349.064644525366,32020.390262108354,path,18
PAN,21453.41558049854,27521.623132077068,path,18
PAN,23786.62992372611,27521.623132077068,path,18
PAN,26373.59822753005,28488.30407185242,path,18
PAN,29241.918073202116,28488.30407185242,path,18
PAN,32422.188478903885,28488.30407185242,path,18
PAN,35948.33632766744,36961.51188639855,path,18
PAN,39857.978296805726,36961.51188639855,path,18
PAN,44192.82214976755,35023.857364253345,path,18
PAN,48999.1116713891,24157.271943320087,path,18
PAN,54328.11999307643,21456.67000414907,path,18
PAN,60236.69657067558,27277.509897118984,path,18
PAN,66787.8736501474,36353.83970952172,path,18
PAN,74051.53869077837,42089.725330421395,path,18
PAN,82105.17991928528,42089.725330421395,path,18
PAN,91034.71296833009,46292.01368588343,path,18
PAN,100935.39741796105,46292.01368588343,path,18
PAN,111912.85301757362,51251.944577754024,path,18
PAN,124084.18642937219,51251.944577754024,path,18
PAN,137579.2405133431,53929.620479527664,path,18
PAN,152541.9794810198,50508.51441841071,path,18
PAN,169132.02469475105,50508.51441841071,path,18
PAN,187526.35749626678,50390.095528748934,path,18
PAN,207921.20723018234,50390.095528748934,path,18
PAN,230534.1446037367,52978.63042773963,path,18
PAN,255606.40271456557,52978.63042773963,path,18
PAN,283405.4505070552,58593.70209801874,path,18
PAN,314227.8461107191,58593.70209801874,path,18
PAN,348402.4004997872,64830.983430704655,path,18
PAN,386293.6852236964,64830.983430704655,path,18
PAN,428305.92162867537,75941.58487821909,path,18
PAN,474887.29306035186,75941.58487821909,path,18
PAN,526534.7260496297,82789.37945833316,path,18
PAN,583799.1914871577,82789.37945833316,path,18
PAN,647291.5823389292,95910.94273395537,path,18
PAN,717689.230606019,95910.94273395537,path,18
PAN,795743.1330509094,95910.94273395537,path,18
PAN,882285.9627738808,120885.63992565557,path,18
PAN,978240.952106377,120885.63992565557,path,18
PAN,1084631.7415833655,208524.66016639807,path,18
PAN,1202593.3000627824,208524.66016639807,path,18
PAN,1333384.0324870623,208524.66016639807,path,18
PAN,1478399.204451448,208524.66016639807,path,18
PAN,1639185.8267913356,147517.5033164362,path,18
PAN,1817459.158976327,147517.5033164362,path,18
PAN,2015121.0073678985,147517.5033164362,path,18
PAN,2234280.0135451662,147517.5033164362,path,18
PAN,2477274.149133022,147517.5033164362,path,18
PAN,2746695.6571057667,352631.63757276186,path,18
PAN,0.0,252266.0010846442,path,19
PAN,100.0,252266.0010846442,path,19
PAN,110.85956213641765,252266.0010846442,path,19
PAN,122.89842517078235,252266.0010846442,path,19
PAN,136.2446560168822,258670.22732359354,path,19
PAN,151.04022909458385,258670.22732359354,path,19
PAN,167.44253662409776,264110.3667303076,path,19
PAN,185.62606293158552,264110.3667303076,path,19
PAN,205.78424057702657,266827.7007240633,path,19
PAN,228.13150804944394,266827.7007240633,path,19
PAN,252.90559091881994,266198.856252316,path,19
PAN,280.37003071112315,266198.856252316,path,19
PAN,310.8169884080908,263493.5314522503,path,19
PAN,344.5703523948091,263493.5314522503,path,19
PAN,381.98918391679666,263493.5314522503,path,19
PAN,423.4715366986354,260751.95161992442,path,19
PAN,469.4586913564664,260751.95161992442,path,19
PAN,520.439849649135,258653.32485055504,path,19
PAN,576.9573385044608,258653.32485055504,path,19
PAN,639.6123791799743,256376.45379869585,path,19
PAN,709.0714829292427,256376.45379869585,path,19
PAN,786.0735412095611,252982.16361325,path,19
PAN,871.4376858551519,252982.16361325,path,19
PAN,966.0720028307522,248530.60288795258,path,19
PAN,1070.983192260691,248530.60288795258,path,19
PAN,1187.287277494829,243644.1142358512,path,19
PAN,1316.2214771321612,243644.1142358512,path,19
PAN,1459.1573662942023,243644.1142358512,path,19
PAN,1617.6154671550357,238692.77284747138,path,19
PAN,1793.2814239390384,238692.77284747138,path,19
PAN,1988.0239344525326,232606.08132407526,path,19
PAN,2203.91462890126,232606.08132407526,path,19
PAN,2443.2501074603897,223900.88203268044,path,19
PAN,2708.57637102814,223900.88203268044,path,19
PAN,3002.715905052266,210799.79727818188,path,19
PAN,3328.7977045415105,210799.79727818188,path,19
PAN,3690.29055966184,191687.73061696277,path,19
PAN,4091.03995600267,191687.73061696277,path,19
PAN,4535.30898205045,165690.477015013,path,19
PAN,5027.823679034746,165690.477015013,path,19
PAN,5573.823315569045,165690.477015013,path,19
PAN,6179.116121897397,133869.16395885832,path,19
PAN,6850.141076636241,133869.16395885832,path,19
PAN,7594.036403285819,98474.18678998644,path,19
PAN,8418.715505162812,98474.18678998644,path,19
PAN,9332.951146534195,66479.93809444319,path,19
PAN,10346.468775453568,66479.93809444319,path,19
PAN,11470.049981049,44317.66569429883,path,19
PAN,12715.647185819176,44317.66569429883,path,19
PAN,14096.510793010837,33338.70631206985,path,19
PAN,15627.33014164467,33338.70631206985,path,19
PAN,17324.389768639678,33338.70631206985,path,19
PAN,19205.742640320284,31697.228558202933,path,19
PAN,21291.402196106323,31697.228558202933,path,19
PAN,23603.55524730706,34340.42765599917,path,19
PAN,26166.797995792032,34340.42765599917,path,19
PAN,29008.39768325596,37477.00680933682,path,19
PAN,32158.582654448244,37477.00680933682,path,19
PAN,35650.863919999276,35576.34323223395,path,19
PAN,39522.391639561254,35576.34323223395,path,19
PAN,43814.35031745775,25592.84456762398,path,19
PAN,48572.39691484977,18824.48046840907,path,19
PAN,53847.14653896523,21584.33328750403,path,19
PAN,59694.71087605203,21584.33328750403,path,19
PAN,66177.29509579169,32740.619430831197,path,19
PAN,73363.85957691965,44120.70947739522,path,19
PAN,81330.85349334944,47955.315078264495,path,19
PAN,90163.02806453843,47955.315078264495,path,19
PAN,99954.33812128265,49579.08891324994,path,19
PAN,110808.94157760823,49579.08891324994,path,19
PAN,122842.30744093533,48908.94161789378,path,19
PAN,136182.44414729287,48908.94161789378,path,19
PAN,150971.26128836029,50091.58672562121,path,19
PAN,167366.0792161032,50091.58672562121,path,19
PAN,185541.3025838617,54145.678349436166,path,19
PAN,205690.27562667482,54145.678349436166,path,19
PAN,228027.3389169223,54207.74961219387,path,19
PAN,252790.1094746249,54207.74961219387,path,19
PAN,280242.00848773995,58093.24663162091,path,19
PAN,310675.0635318109,58093.24663162091,path,19
PAN,344413.01509840257,66131.6614981412,path,19
PAN,381814.76047892304,66131.6614981412,path,19
PAN,423278.17163914547,73762.47117271004,path,19
PAN,469244.32769819105,73762.47117271004,path,19
PAN,520202.20703619136,80707.39183880805,path,19
PAN,576693.8889443019,80707.39183880805,path,19
PAN,639320.3201511317,94366.60538550072,path,19
PAN,708747.7075686873,94366.60538550072,path,19
PAN,785714.6052625446,94366.60538550072,path,19
PAN,871039.7710359392,124489.05593200159,path,19
PAN,965630.876204496,124489.05593200159,path,19
PAN,1070494.1612143563,203650.75643983088,path,19
PAN,1186745.1398181533,203650.75643983088,path,19
PAN,1315620.465677621,203650.75643983088,path,19
PAN,1458491.087627308,203650.75643983088,path,19
PAN,1616876.8335423106,145904.99745284786,path,19
PAN,1792462.5779501782,145904.99745284786,path,19
PAN,1987116.1653747093,145904.99745284786,path,19
PAN,2202908.280076378,145904.99745284786,path,19
PAN,2442134.473559559,145904.99745284786,path,19
PAN,2707339.584170634,351426.9176264077,path,19
AR_CU,0.0,506504.79282736924,path,20
AR_CU,100.0,506504.79282736924,path,20
AR_CU,110.82620664837646,506504.79282736924,path,20
AR_CU,122.82448080068654,506504.79282736924,path,20
AR_CU,136.12171290696432,517508.9997536139,path,20
AR_CU,150.85853083958202,517508.9997536139,path,20
AR_CU,167.19078713497987,526750.827755544,path,20
AR_CU,185.2912072472602,526750.827755544,path,20
AR_CU,205.35121624512004,531220.2954868764,path,20
AR_CU,227.58296327077116,531220.2954868764,path,20
AR_CU,252.22156517096354,530039.4419884467,path,20
AR_CU,279.5275930281418,530039.4419884467,path,20
AR_CU,309.78982788860117,530039.4419884467,path,20
AR_CU,343.3283148314709,525547.1045504812,path,20
AR_CU,380.49774767751444,525547.1045504812,path,20
AR_CU,421.69122013350056,520749.5364617965,path,20
AR_CU,467.34438304321344,520749.5364617965,path,20
AR_CU,517.9400517110516,516727.29236633313,path,20
AR_CU,574.0133120239987,516727.29236633313,path,20
AR_CU,636.1571793729065,512320.57082128193,path,20
AR_CU,705.0288702203003,512320.57082128193,path,20
AR_CU,781.3567526410638,506401.88082179194,path,20
AR_CU,865.9480493430291,506401.88082179194,path,20
AR_CU,959.6973746324912,506401.88082179194,path,20
AR_CU,1063.5961956092483,499353.53365944524,path,20
AR_CU,1178.7433176501759,499353.53365944524,path,20
AR_CU,1306.356505072913,490691.16276995646,path,20
AR_CU,1447.7853598766158,490691.16276995646,path,20
AR_CU,1604.5255947617989,479410.0272092975,path,20
AR_CU,1778.2348513768034,479410.0272092975,path,20
AR_CU,1970.7502310803063,465083.84528028895,path,20
AR_CU,2184.1077236204173,465083.84528028895,path,20
AR_CU,2420.5637392027147,448461.0799707681,path,20
AR_CU,2682.6189716644703,448461.0799707681,path,20
AR_CU,2973.0448451254183,448461.0799707681,path,20
AR_CU,3294.9128238076,430459.2140293518,path,20
AR_CU,3651.626894996868,430459.2140293518,path,20
AR_CU,4046.9595686769217,406839.3648917358,path,20
AR_CU,4485.091774558132,406839.3648917358,path,20
AR_CU,4970.657078441131,370805.63397192024,path,20
AR_CU,5508.79068553532,370805.63397192024,path,20
AR_CU,6105.183748977888,315743.8653990474,path,20
AR_CU,6766.143557905335,315743.8653990474,path,20
AR_CU,7498.660241609978,315743.8653990474,path,20
AR_CU,8310.480695226322,241777.55646380543,path,20
AR_CU,9210.190508764956,241777.55646380543,path,20
AR_CU,10207.30476595301,157879.88210968365,path,20
AR_CU,11312.368673144661,157879.88210968365,path,20
AR_CU,12537.069082525504,87169.71461314638,path,20
AR_CU,13894.358089049441,87169.71461314638,path,20
AR_CU,15398.590008235346,44611.14697527536,path,20
AR_CU,17065.67318346315,44611.14697527536,path,20
AR_CU,18913.238228241455,25940.806991699457,path,20
AR_CU,20960.824482730608,25940.806991699457,path,20
AR_CU,23230.08665643451,25940.806991699457,path,20
AR_CU,25745.023842457034,20848.227315101354,path,20
AR_CU,28532.233325315246,20848.227315101354,path,20
AR_CU,31621.191866510806,22620.436437483582,path,20
AR_CU,35044.567442658874,22620.436437483582,path,20
AR_CU,38838.564733030784,23189.16777568473,path,20
AR_CU,43043.308010292196,19291.011624509698,path,20
AR_CU,47703.2654837836,19142.088018532293,path,20
AR_CU,52867.719583081656,24666.716244931013,path,20
AR_CU,58591.28815543026,34201.56733299749,path,20
AR_CU,64934.50208908291,34201.56733299749,path,20
AR_CU,71964.44547134136,44859.71855996852,path,20
AR_CU,79755.46505142696,50109.596979077054,path,20
AR_CU,88389.9565112682,48109.000994821276,path,20
AR_CU,97959.23585958817,48109.000994821276,path,20
AR_CU,108564.50516491767,48016.47406906694,path,20
AR_CU,120317.92284085898,48016.47406906694,path,20
AR_CU,133343.78980264463,51107.42114695387,path,20
AR_CU,147779.8640394557,51107.42114695387,path,20
AR_CU,163778.8175050569,48319.779696757585,path,20
AR_CU,181509.85073442172,48319.779696757585,path,20
AR_CU,201160.48226209005,50352.34281484616,path,20
AR_CU,222938.5317666546,50352.34281484616,path,20
AR_CU,247074.317914569,55460.34193716301,path,20
AR_CU,273823.0941470669,55460.34193716301,path,20
AR_CU,303467.748170407,55460.34193716301,path,20
AR_CU,336321.7936985099,65556.33629857871,path,20
AR_CU,372732.6860878369,65556.33629857871,path,20
AR_CU,413085.4969297509,77099.37078538041,path,20
AR_CU,457806.9864618385,77099.37078538041,path,20
AR_CU,507370.1168669019,85973.7632575853,path,20
AR_CU,562299.0541910218,85973.7632575853,path,20
AR_CU,623174.7117796087,94062.20427353011,path,20
AR_CU,690640.8938572935,94062.20427353011,path,20
AR_CU,765411.1042244785,114563.62783467784,path,20
AR_CU,848276.0920774405,114563.62783467784,path,20
AR_CU,940112.2147545172,114563.62783467784,path,20
AR_CU,1041890.7058504699,133150.9934352265,path,20
AR_CU,1154687.946716071,133150.9934352265,path,20
AR_CU,1279696.8499714464,133150.9934352265,path,20
AR_CU,1418239.475422121,133150.9934352265,path,20
AR_CU,1571781.011800168,282065.9920592846,path,20
AR_CU,1741945.2721975984,282065.9920592846,path,20
AR_CU,1930531.8670673359,282065.9920592846,path,20
AR_CU,2139535.2364088036,282065.9920592846,path,20
AR_CU,2371165.742417253,282065.9920592846,path,20
AR_CU,2627873.045666857,282065.9920592846,path,20
AR_CU,0.0,563279.9092775288,path,21
AR_CU,100.0,563279.9092775288,path,21
AR_CU,110.82873053164161,563279.9092775288,path,21
AR_CU,122.8300751125523,563279.9092775288,path,21
AR_CU,136.13101295830356,576409.2043910737,path,21
